MOLECULE_NAME,SMILES,logP
9 221,CC(C)OC(=O)NCCN1C(C)=NC=C1[N+]([O-])=O,"0,88"
9 230,SC(N=NCC1=CC=CO1)=NC1=CC=CC=C1,"3,13"
9 231,SC(NC1=CC=CC=C1)=NN=CC1=CC=CO1,"3,13"
9 238,COCCNC(=S)C(F)(F)CN1C=NC(=N1)[N+]([O-])=O,"0,66"
9 247,CCC(C)NOc1c(cc(cc1[N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O,"1,80"
9 253,ClC1C(Cl)C2C(C1Cl)C1(Cl)C(Cl)=CC2(Cl)C1(Cl)Cl,"5,91"
9 258,CC(=O)OCCOCN1C=NC2=C1NC(=N)N=C2,"-0,61"
9 266,CCNC(=O)c1cccc2C(=O)N(CC)C(=O)C(=O)c12,"0,30"
9 272,CCOC(=O)C(C)Oc1ccc(Oc2cnc3ccccc3n2)cc1,"3,47"
9 276,[O-][N+](=O)CC1=NCCN1CCC1=CC=C(Cl)N=C1,"-0,23"
9 277,[O-][N+](=O)C=C1NCCN1CCC1=CC=C(Cl)N=C1,"-0,23"
9 283,O[N+]([O-])=CC1=NCCN1CCC1=CC=C(Cl)N=C1,"-0,23"
9 286,O[N+]([O-])=C=C1NCCN1CCC1=CC=C(Cl)N=C1,"-0,23"
9 288,CCCn1cnc2c(NC(C)=O)ncnc12,"0,09"
9 289,CCCN1C=NC2=C(NC(O)=C)N=CN=C12,"0,09"
9 304,COC(O)=NCCN1C(C)=NC=C1[N+]([O-])=O,"0,02"
9 313,CCCCCc1ccc(OCC(OC(=O)n2ccnc2)C(C)(C)C)cc1,"5,26"
9 317,OC(=O)C(OCC1=CC=C(Cl)C=C1)C1=CC=CC=C1,"2,60"
9 318,OC(O)=C(OCC1=CC=C(Cl)C=C1)C1=CC=CC=C1,"2,60"
9 323,O=Cn1c2CNCCc2c2ccccc12,"0,26"
9 328,CC1=NC=C(N1CCNC(=O)OC1CCCCC1)[N+]([O-])=O,"2,01"
9 337,CN1C(CC2=CC=C(C=C2)C(N)=O)=NC=C1[N+]([O-])=O,"0,55"
9 346,CCC(=O)C1(CCN(C)CC1)C1=CC=CC(O)=C1,"1,02"
9 347,CC=C(O)C1(CCN(C)CC1)C1=CC=CC(O)=C1,"1,02"
9 352,CN1C=CCC(=C1)C(=O)OC1(CCC2C3CCC4=CC(O)=CCC4(C)C3CCC12C)C#C,"4,49"
9 353,CN1C=CCC(=C1)C(=O)OC1(CCC2C3CC=C4CC(=O)CCC4(C)C3CCC12C)C#C,"4,49"
9 355,CN1C=CCC(=C1)C(=O)OC1(CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C)C#C,"4,49"
9 359,CN1C=CCC(=C1)C(=O)OC1(CCC2C3CC=C4CC(O)=CCC4(C)C3CCC12C)C#C,"4,49"
9 361,CN1C=CCC(=C1)C(=O)OC1(CCC2C3CC=C4C=C(O)CCC4(C)C3CCC12C)C#C,"4,49"
9 364,CCCN=C1N=C(NC(=N1)C(Cl)(Cl)Cl)C(Cl)(Cl)Cl,"4,09"
9 372,Cc1cc(O)cc(Br)c1O,"1,38"
9 375,OC(=O)CCCCCNCCC1=CC=CC=C1,"-1,30"
9 376,OC(O)=CCCCCNCCC1=CC=CC=C1,"-1,30"
9 380,CC(C)(C)N(N=C(O)C1=CC=CC=C1F)C(=O)C1=CC=CC=C1Cl,"2,63"
9 386,CC(C)CCCN=C(O)C1(O)C(C)CC2C3CC=C4CC(=O)C=CC4(C)C3(F)C(O)CC12C,"3,93"
9 388,CC(C)CCCN=C(O)C1(O)C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC12C,"3,93"
9 390,CC(C)CCCN=C(O)C1(O)C(C)CC2C3CC=C4C=C(O)C=CC4(C)C3(F)C(O)CC12C,"3,93"
9 399,Cc1ccc(Cl)c(C)c1,"3,83"
9 403,Cc1cccc(OCCO)c1,"1,76"
9 407,CCC(C)C(NC(=O)C(CCCN)NC(O)=C)C(=O)NC(C(C)C)C(N)=O,"-0,43"
9 408,CCC(C)C(NC(=O)C(CCCN)NC(C)=O)=C(O)NC(C(C)C)=C(N)O,"-0,43"
9 410,CCC(C)C(NC(O)=C(CCCN)NC(C)=O)C(=O)NC(C(C)C)=C(N)O,"-0,43"
9 411,CCC(C)C(NC(O)=C(CCCN)NC(C)=O)=C(O)NC(C(C)C)C(N)=O,"-0,43"
9 412,CCC(C)C(NC(=O)C(CCCN)NC(O)=C)=C(O)NC(C(C)C)C(N)=O,"-0,43"
9 413,CCC(C)C(NC(=O)C(CCCN)NC(O)=C)C(=O)NC(C(C)C)=C(N)O,"-0,43"
9 414,CCC(C)C(NC(=O)C(CCCN)N=C(C)O)C(=O)NC(C(C)C)=C(N)O,"-0,43"
9 415,CCC(C)C(NC(=O)C(CCCN)N=C(C)O)=C(O)NC(C(C)C)C(N)=O,"-0,43"
9 418,CCC(C)C(NC(O)=C(CCCN)NC(C)=O)C(O)=NC(C(C)C)C(N)=O,"-0,43"
9 432,CCC(C)C(N=C(O)C(CCCN)N=C(C)O)C(=O)NC(C(C)C)C(N)=O,"-0,43"
9 452,CC(C)C(NC(=O)C(Cc1ccccc1)NC(=O)C(CCCCN)NC(C)=O)C(N)=O,"0,51"
9 453,CC(C)C(NC(O)=C(CC1=CC=CC=C1)NC(=O)C(CCCCN)NC(C)=O)=C(N)O,"0,51"
9 455,CC(C)C(NC(=O)C(CC1=CC=CC=C1)NC(O)=C(CCCCN)NC(C)=O)=C(N)O,"0,51"
9 457,CC(C)C(NC(=O)C(CC1=CC=CC=C1)NC(=O)C(CCCCN)NC(O)=C)=C(N)O,"0,51"
9 459,CC(C)C(NC(=O)C(CC1=CC=CC=C1)NC(=O)C(CCCCN)N=C(C)O)=C(N)O,"0,51"
9 463,CC(C)C(N=C(O)C(CC1=CC=CC=C1)NC(O)=C(CCCCN)NC(C)=O)C(N)=O,"0,51"
9 467,CC(C)C(NC(O)=C(CC1=CC=CC=C1)N=C(O)C(CCCCN)NC(C)=O)C(N)=O,"0,51"
9 476,CC(C)C(N=C(O)C(CC1=CC=CC=C1)NC(=O)C(CCCCN)NC(O)=C)C(N)=O,"0,51"
9 497,ClC1=C(Cl)C(CC2=CNC(=N)NC2=N)=CC=C1,"2,81"
9 512,OCC1CC(F)C(O1)n1cnc2c(I)ncnc12,"0,63"
9 517,CCCN1C(=O)C(=O)c2ccccc2C1=O,"1,60"
9 521,COCC(O)Cn1c(C)cnc1[N+]([O-])=O,"0,03"
9 527,O=C1N(C(=O)c2ccccc2C1=O)c1ccccc1,"1,14"
9 532,OCCNC(=O)CCn1ccnc1[N+]([O-])=O,"-1,08"
9 541,OCCNC(O)=CCN1C=CN=C1[N+]([O-])=O,"-1,08"
9 544,OCCNC(=O)C(F)(F)CN1C=NC(=N1)[N+]([O-])=O,"-0,77"
9 553,NC1=NC(Cl)=C2N=CN(C3OC(CO)CC3F)C2=N1,"0,28"
9 562,Oc1ccc(CC#N)c2cccnc12,"1,81"
9 566,OC1=C2N=CC=CC2=C(C=C=N)C=C1,"1,81"
9 568,COC(O)Cn1c(Br)c(Br)nc1[N+]([O-])=O,"1,02"
9 574,CC1CC2C3CC=C4C=C(O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)NC(CO)C1=CC=CC=C1,"2,89"
9 575,CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(O)=NC(CO)C1=CC=CC=C1,"2,89"
9 577,CC1CC2C3CC=C4CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(O)=NC(CO)C1=CC=CC=C1,"2,89"
9 588,NC(=O)C1=CC(=NNC1=NCCN1CCOCC1)C1=CC=CC=C1,"1,86"
9 599,CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(O)=NCCO,"1,51"
9 600,CC1CC2C3CC=C4CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(O)=NCCO,"1,51"
9 603,CC1CC2C3CC=C4C=C(O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(O)=NCCO,"1,51"
9 611,CCCCON=CNC1=CC(Cl)=C(OCC#C)C(Cl)=C1,"4,40"
9 615,CN(C)Cc1ccc(o1)-c1cccc(NC2=C(C=C[N]2)[N+]([O-])=O)c1,"3,10"
9 616,CN(C)CC1=CC=C(O1)C1=CC=CC(NC2=C(C=CN2)[N+]([O-])=O)=C1,"3,10"
9 619,CN(C)CC1=CC=C(O1)C1=CC=CC(NC2=C(C=C[N]2)[N+]([O-])=O)=C1,"3,10"
9 621,ClC1=CC(=CC(Cl)=C1OCC#C)N=CNOCC#C,"3,30"
9 626,[N]1N=NN=C1c1ccccc1,"1,65"
9 630,[N]1N=NN=C1C1=CC=CC=C1,"1,65"
9 634,CON=CNc1cc(Cl)c(OCC#C)c(Cl)c1,"3,30"
9 638,COc1cc(C)c2CCC(NC(=O)c3ccc(cc3)[N+]([O-])=O)c3cc(=O)c(OC)ccc3-c2c1OC,"2,96"
9 644,COc1cc(C)c2CCC(NC(=O)c3ccc(cc3)[N+]([O-])=O)C3=CC(=O)C(OC)=CC=C3c2c1OC,"2,96"
9 649,CN(C)C=Nc1ccn(C2OC(CO)C(O)C2O)c(=O)n1,"-1,68"
9 655,CC1=CN(C2CC(N=[N+]=[N-])C(COC(=O)CCNC(=O)C34CC5CC(CC(C5)C3)C4)O2)C(O)=NC1=O,"2,14"
9 656,CC1=CN(C2CC(N=[N+]=N)C(COC(=O)CCN=C(O)C34CC5CC(CC(C5)C3)C4)O2)C(=O)NC1=O,"2,14"
9 675,CC1=CN(C2CC(N[N+]#N)C(COC(=O)CCN=C(O)C34CC5CC(CC(C5)C3)C4)O2)C(=O)NC1=O,"2,14"
9 692,OCC(O)CN1C=NC2=C(O)NC(=NC3=CC=CC=C3)N=C12,"0,40"
9 707,OC1=NN=C(N1)SCC1=CC=CC=C1,"1,47"
9 718,O=C1NC(SCC2=CC=CC=C2)N=N1,"1,47"
9 724,O=C1C=CNC=C1,"-1,30"
9 730,COCC(C)n1ccc(=O)c(O)c1C,"-0,26"
9 735,CCCCNC(=O)CCn1ccc(=O)c(O)c1C,"-0,10"
9 738,CCCCNC(O)=CCN1C=CC(=O)C(O)=C1C,"-0,10"
9 743,NC(=O)C1=CC=CC(=C1)C1=CNC(SCCC2=CNC=N2)=N1,"1,61"
9 762,CC1=NC=C(C=O)C(CNNC(=O)C2=CC=C(O)C=C2)=C1O,"1,89"
9 763,CC1=NC=C(CO)C(C=NN=C(O)C2=CC=C(O)C=C2)=C1O,"1,89"
9 764,CC1=NC=C(C=O)C(C=NNC(O)C2=CC=C(O)C=C2)=C1O,"1,89"
9 765,Cc1ncc(CO)c(C=NNC(=O)c2ccc(O)cc2)c1O,"1,89"
9 771,CC1=NC=C(C=O)C(CN=NC(O)C2=CC=C(O)C=C2)=C1O,"1,89"
9 772,CC1=NC=C(CO)C(CN=NC(=O)C2=CC=C(O)C=C2)=C1O,"1,89"
9 773,CC1=C(O)C(=C=NNC(O)C2=CC=C(O)C=C2)C(=CO)C=N1,"1,89"
9 774,CC1=C(O)C(=CNN=C(O)C2=CC=C(O)C=C2)C(=CO)C=N1,"1,89"
9 775,CC1=C(O)C(=CN=NC(O)C2=CC=C(O)C=C2)C(=CO)C=N1,"1,89"
9 776,CC1=C(O)C(=CNNC(O)C2=CC=C(O)C=C2)C(C=N1)=C=O,"1,89"
9 778,CC1=C(O)C(=CNN=C(O)C2=CC=C(C=C2)[N+]([O-])=O)C(=CO)C=N1,"1,55"
9 779,CC1=NC=C(CO)C(C=NN=C(O)C2=CC=C(C=C2)[N+]([O-])=O)=C1O,"1,55"
9 781,CC1=NC=C(C=O)C(C=NNC(O)C2=CC=C(C=C2)N(=O)=O)=C1O,"1,55"
9 782,CC1=NC=C(C=O)C(CNN=C(O)C2=CC=C(C=C2)[N+]([O-])=O)=C1O,"1,55"
9 784,Cc1ncc(CO)c(C=NNC(=O)c2ccc(cc2)[N+]([O-])=O)c1O,"1,55"
9 789,CC1=NC=C(C=O)C(CN=NC(O)C2=CC=C(C=C2)[N+]([O-])=O)=C1O,"1,55"
9 791,CC1=NC=C(CO)C(CN=NC(=O)C2=CC=C(C=C2)[N+]([O-])=O)=C1O,"1,55"
9 793,CC1=C(O)C(=C=NNC(O)C2=CC=C(C=C2)N(=O)=O)C(=CO)C=N1,"1,55"
9 795,CC1=C(O)C(=CN=NC(O)C2=CC=C(C=C2)[N+]([O-])=O)C(=CO)C=N1,"1,55"
9 800,CC1=C(O)C(=CNNC(O)C2=CC=C(C=C2)N(=O)=O)C(C=N1)=C=O,"1,55"
9 803,CC1=NC=C(CO)C(C=NN=C(O)C2=CC(F)=CC=C2)=C1O,"2,42"
9 805,CC1=NC=C(C=O)C(C=NNC(O)C2=CC(F)=CC=C2)=C1O,"2,42"
9 806,Cc1ncc(CO)c(C=NNC(=O)c2cccc(F)c2)c1O,"2,42"
9 811,CC1=NC=C(C=O)C(CNN=C(O)C2=CC(F)=CC=C2)=C1O,"2,42"
9 813,CC1=NC=C(C=O)C(CN=NC(O)C2=CC(F)=CC=C2)=C1O,"2,42"
9 815,CC1=NC=C(CO)C(CN=NC(=O)C2=CC(F)=CC=C2)=C1O,"2,42"
9 817,CC1=C(O)C(=C=NNC(O)C2=CC(F)=CC=C2)C(=CO)C=N1,"2,42"
9 818,CC1=C(O)C(=CNN=C(O)C2=CC(F)=CC=C2)C(=CO)C=N1,"2,42"
9 820,CC1=C(O)C(=CN=NC(O)C2=CC(F)=CC=C2)C(=CO)C=N1,"2,42"
9 824,CC1=C(O)C(=CNNC(O)C2=CC(F)=CC=C2)C(C=N1)=C=O,"2,42"
9 827,CC(=O)N=NCC1=C(O)C(C)=NC=C1CO,"0,65"
9 828,CC(O)=NN=CC1=C(CO)C=NC(C)=C1O,"0,65"
9 830,CC1=C(O)C(C=NNC(O)=C)=C(CO)C=N1,"0,65"
9 832,CC(O)NN=CC1=C(O)C(C)=NC=C1C=O,"0,65"
9 834,CC(=O)NN=Cc1c(CO)cnc(C)c1O,"0,65"
9 837,CC(O)=NNCC1=C(O)C(C)=NC=C1C=O,"0,65"
9 838,CC1=C(O)C(CN=NC(O)=C)=C(CO)C=N1,"0,65"
9 840,CC(O)N=NCC1=C(O)C(C)=NC=C1C=O,"0,65"
9 842,CC(O)NN=C=C1C(=CO)C=NC(C)=C1O,"0,65"
9 843,CC(O)=NNC=C1C(=CO)C=NC(C)=C1O,"0,65"
9 844,CC1=NC=C(C=O)C(CNNC(O)=C)=C1O,"0,65"
9 845,CC(O)N=NC=C1C(=CO)C=NC(C)=C1O,"0,65"
9 848,CC1=C(O)C(=CNNC(O)=C)C(=CO)C=N1,"0,65"
9 849,CC(O)NNC=C1C(O)=C(C)N=CC1=C=O,"0,65"
9 851,OC(=NN=CC1=C(O)C=CC=C1)C1=CC=NC=C1,"2,16"
9 859,OC1=C(CN=NC(=O)C2=CC=NC=C2)C=CC=C1,"2,16"
9 861,NS(=O)(=O)C1=NN2C(SN=C2S1)=NC1=CC=C(Cl)C=C1,"3,63"
9 867,C1C=C2NOS3=C2C(NO3)=C1,"1,10"
9 868,C1C=CC2=NOS3ON=C1C23,"1,10"
9 869,N1OS2ONC3=C2C1=CC=C3,"1,10"
9 870,C1Cc2no[s]3onc(C1)c23,"1,10"
9 875,C1C=CC2=NOS3ONC1=C23,"1,10"
9 876,C1C=CC2=C3S(ON2)ON=C13,"1,10"
9 877,C1CC2=NOS3=C2C(NO3)=C1,"1,10"
9 878,N1OS2ON=C3C=CC=C1C23,"1,10"
9 879,C1C=CC2=NOS3=C2C1NO3,"1,10"
9 880,C1C=CC2NOS3=C2C1=NO3,"1,10"
9 881,N1OS2=C3C1C=CC=C3NO2,"1,10"
9 882,Clc1ccc(Oc2ccccc2Cl)c(Cl)c1Cl,"5,72"
9 888,CC(CO)OC(C)CO,"-0,67"
9 890,CCCCOC(=O)c1cnc2CCCC(C)n2c1=O,"1,77"
9 894,CC(O)=NC(CCCNC(=O)NCC#C)C(=O)NCC1=CC=CC=C1,"-0,31"
9 895,OC(=C)NC(CCCNC(O)=NCC#C)=C(O)NCC1=CC=CC=C1,"-0,31"
9 897,CC(O)=NC(CCCNC(O)=NCC#C)=C(O)NCC1=CC=CC=C1,"-0,31"
9 909,OC(=C)NC(CCCNC(O)=NCC#C)C(O)=NCC1=CC=CC=C1,"-0,31"
9 938,CC(O)=NC(CCCCNC(=O)NCC#C)C(=O)NCC1=CC=CC=C1,"0,23"
9 939,OC(=C)NC(CCCCNC(O)=NCC#C)=C(O)NCC1=CC=CC=C1,"0,23"
9 941,CC(O)=NC(CCCCN=C(O)NCC#C)=C(O)NCC1=CC=CC=C1,"0,23"
9 953,OC(=C)NC(CCCCNC(O)=NCC#C)C(O)=NCC1=CC=CC=C1,"0,23"
9 982,CC(C)c1ccc(OC(=O)N(C)C)cc1,"3,04"
9 986,CCOc1ccc(NC(=O)OC(C)CC=C)cc1OCC,"3,37"
9 994,CN(C)C(=O)Oc1cccc(c1)N(C)C,"1,93"
9 998,COC1=CC=CC(OC)=C1C(O)=NC1=NN=C(S1)C1=CC=CC=C1,"3,50"
10 007,COC1=CC=C(C=C1)C1=NN=C(NC(=O)C2=C(OC)C=CC=C2OC)S1,"3,56"
10 016,CC(=O)Oc1cccc(c1)C(O)=O,"1,49"
10 021,CC1=CC2=NOS3ON=C(C1)C23,"1,50"
10 022,C=C1CC2=NOS3ON=C(C1)C23,"1,50"
10 023,CC1=CC2=C3S(ONC3=C1)ON2,"1,50"
10 024,CC1Cc2no[s]3onc(C1)c23,"1,50"
10 028,C=C1CC2=C3S(ON2)ON=C3C1,"1,50"
10 029,CC1=CC2=C3S(ON2)ON=C3C1,"1,50"
10 030,CC1=CC2=NOS3ONC(C1)=C23,"1,50"
10 031,C=C1CC2=NOS3ONC(=C1)C23,"1,50"
10 032,CC1=CC2=NOS3ONC(=C1)C23,"1,50"
10 033,CC1CC2=NOS3=C2C(NO3)=C1,"1,50"
10 034,CC1=CC2=NOS3=C2C(C1)NO3,"1,50"
10 035,C=C1CC2NOS3=C2C(C1)=NO3,"1,50"
10 036,CC1=CC2NOS3=C2C(C1)=NO3,"1,50"
10 037,C=C1CC2=C3S(ON2)ONC3=C1,"1,50"
10 038,C=C1C=C2NOS3ONC(=C1)C23,"1,50"
10 039,CC1C=C2NOS3=C2C(NO3)=C1,"1,50"
10 040,C=C1CC2NOS3=C2C(NO3)=C1,"1,50"
10 041,CC1=CC2NOS3=C2C(NO3)=C1,"1,50"
10 042,COC1=CC=CC(OC)=C1C(=O)N=C1NN=C(S1)C1=CC=C(Cl)C=C1,"3,96"
10 051,CCC(C(N)=O)C1=CC=C(C=C1)N1SC2=CC=CC=C2C1=O,"2,58"
10 052,CCC(=C(N)O)C1=CC=C(C=C1)N1SC2=CC=CC=C2C1=O,"2,58"
10 060,CCOc1ccc(NC(=O)OC(C)COC)cc1OCC,"2,56"
10 068,Cc1cc2cc3c(C)cc(=O)oc3c(C)c2o1,"3,14"
10 073,OC1(Cn2cncn2)CCCC1Cc1ccccc1,"2,26"
10 078,CONC=NC1=CC(Cl)=C(OCC#C)C(OCC#C)=C1,"2,30"
10 083,ClC1=CC(=CC(OCC#C)=C1OCC#C)N=CNOCC#C,"2,30"
10 090,CCOC(=O)CCOc1ccc(cc1)-n1sc2ccccc2c1=O,"3,59"
10 095,CC(C(O)=N)C1=CC=C(C=C1)N1SC2=CC=CC=C2C1=O,"2,07"
10 096,CC(=C(N)O)C1=CC=C(C=C1)N1SC2=CC=CC=C2C1=O,"2,07"
10 104,CC(O)=NC1=[N+]([O-])C2=CC=CC=C2[N+]([O-])=N1,"-0,60"
10 105,OC(=C)NC1=[N+]([O-])C2=CC=CC=C2[N+]([O-])=N1,"-0,60"
10 113,OC(=C)N=C1[N-][N+](O)=C2C=CC=CC2=[N+]1[O-],"-0,60"
10 117,CC(=O)N=C1[N-][N+](O)=C2C=CC=CC2=[N+]1[O-],"-0,60"
10 120,CC1=CC=C2C(=C1)[N+]([O-])=NC(NC(O)=C)=[N+]2[O-],"-0,40"
10 123,CC(=O)NC1=[N+]([O-])C2=CC=C(C)C=C2[N+]([O-])=N1,"-0,40"
10 131,CC1=CC2=[N+](O)[N-]C(=NC(O)=C)[N+]([O-])=C2C=C1,"-0,40"
10 135,CC(=O)N=C1[N-][N+](O)=C2C=C(C)C=CC2=[N+]1[O-],"-0,40"
10 138,COc1cnc(-c2ccccc2)c(n1)-c1ccccc1,"4,21"
10 144,Cc1cnc(-c2ccc(cc2)C#N)c(n1)-c1ccc(cc1)C#N,"2,52"
10 150,COc1ccccc1Cc1cnc(-c2ccccc2)c(n1)-c1ccccc1,"5,18"
10 156,C(COn1nnc2ccccc12)CN1CCN(CC1)c1ccccc1,"3,49"
10 161,C(Cc1ccccc1)NC1=C2N=CN=C2N=C[N]1,"2,42"
10 162,C(CC1=CC=CC=C1)NC1=C2NC=NC2=NC=N1,"2,42"
10 166,C(CC1=CC=CC=C1)NC1=C2N=C[N]C2=NC=N1,"2,42"
10 167,C(CC1=CC=CC=C1)[N]C1=C2N=CNC2=NC=N1,"2,42"
10 170,C(CC1=CC=CC=C1)N=C1[N]C=NC2=C1N=CN2,"2,42"
10 183,C(CC1=CC=CC=C1)NC1=C2N=CN=C2[N]C=N1,"2,42"
10 187,C(CC1=NC=C[N]1)C1COc2ccccc2O1,"1,99"
10 188,C(CC1=NC=C[N]1)C1COC2=CC=CC=C2O1,"1,99"
10 192,C=CCN=C1[N]C=NC2=C1N=CN2,"1,09"
10 193,C=CCNC1=C2NC=NC2=NC=N1,"1,09"
10 197,C=CCNC1=C2N=C[N]C2=NC=N1,"1,09"
10 198,C=CC[N]C1=C2N=CNC2=NC=N1,"1,09"
10 211,C=CCNC1=C2N=CN=C2N=C[N]1,"1,09"
10 218,CC(=O)N(O)CCCCCNC(=O)CCC(=O)N(O)CCCCCNC(=O)CCC(=O)N(O)CCCCCNC=O,"-0,33"
10 219,OC=NCCCCCN(O)C(=O)CCC(=O)NCCCCCN(O)C(=O)CCC(=O)NCCCCCN(O)C(O)=C,"-0,33"
10 227,ON(CCCCCNC(O)=CCC(=O)N(O)CCCCCNC(=O)CCC(=O)N(O)CCCCCNC=O)C(O)=C,"-0,33"
10 229,ON(CCCCCNC(=O)CCC(=O)N(O)CCCCCNC(O)=CCC(=O)N(O)CCCCCNC=O)C(O)=C,"-0,33"
10 231,ON(CCCCCNC(=O)CC=C(O)N(O)CCCCCNC(=O)CCC(=O)N(O)CCCCCNC=O)C(O)=C,"-0,33"
10 233,ON(CCCCCNC(=O)CCC(=O)N(O)CCCCCNC(=O)CC=C(O)N(O)CCCCCNC=O)C(O)=C,"-0,33"
10 235,CC(=O)N(O)CCCCCNC(O)=CCC(=O)N(O)CCCCCNC(=O)CCC(=O)N(O)CCCCCN=CO,"-0,33"
10 237,CC(=O)N(O)CCCCCN=C(O)CCC(=O)N(O)CCCCCNC(O)=CCC(=O)N(O)CCCCCNC=O,"-0,33"
10 238,CC(=O)N(O)CCCCCN=C(O)CC=C(O)N(O)CCCCCNC(=O)CCC(=O)N(O)CCCCCNC=O,"-0,33"
10 240,CC(=O)N(O)CCCCCN=C(O)CCC(=O)N(O)CCCCCNC(=O)CC=C(O)N(O)CCCCCNC=O,"-0,33"
10 241,CC(=O)N(O)CCCCCNC(O)=CCC(=O)N(O)CCCCCNC(O)=CCC(=O)N(O)CCCCCNC=O,"-0,33"
10 242,CC(=O)N(O)CCCCCNC(O)=CCC(=O)N(O)CCCCCNC(=O)CC=C(O)N(O)CCCCCNC=O,"-0,33"
10 243,CC(=O)N(O)CCCCCNC(O)=CC=C(O)N(O)CCCCCNC(=O)CCC(=O)N(O)CCCCCNC=O,"-0,33"
10 261,CC(=O)NC(CCCN(Cc1ccccc1)C(=O)NCC=C)C(=O)NCc1ccccc1,"1,44"
10 262,OC(=C)NC(CCCN(CC1=CC=CC=C1)C(O)=NCC=C)=C(O)NCC1=CC=CC=C1,"1,44"
10 264,CC(O)=NC(CCCN(CC1=CC=CC=C1)C(O)=NCC=C)=C(O)NCC1=CC=CC=C1,"1,44"
10 274,OC(=C)NC(CCCN(CC1=CC=CC=C1)C(O)=NCC=C)C(O)=NCC1=CC=CC=C1,"1,44"
10 295,OC(NCC1=CC=CC=C1)C(CCCN(CC1=CC=CC=C1)C(O)=NCC=C)=NC(O)=C,"1,44"
10 296,CC(O)N=C(CCCN(CC1=CC=CC=C1)C(O)=NCC=C)C(O)=NCC1=CC=CC=C1,"1,44"
10 303,CC(=O)N=C(CCCN(CC1=CC=CC=C1)C(O)=NCC=C)C(O)NCC1=CC=CC=C1,"1,44"
10 306,CC(=O)Oc1coc(CBr)cc1=O,"0,51"
10 309,OC(=C)C1=CC=C(C=C1O)[N+]([O-])=O,"2,05"
10 312,CC(=O)C1=CC=C(C=C1O)[N+]([O-])=O,"2,05"
10 318,CC(=O)C1=CC=CC(CNC2=C3N=CN=C3[N]C=N2)=C1,"1,73"
10 319,OC(=C)C1=CC(CNC2=C3NC=NC3=NC=N2)=CC=C1,"1,73"
10 320,OC(=C)C1=CC=CC(CNC2=C3N=C[N]C3=NC=N2)=C1,"1,73"
10 323,CC(=O)C1=CC=CC(CNC2=C3[N]C=NC3=NC=N2)=C1,"1,73"
10 324,CC(=O)C1=CC(CNC2=C3NC=NC3=NC=N2)=CC=C1,"1,73"
10 331,OC(=C)C1=CC=CC(CN=C2[N]C=NC3=C2N=CN3)=C1,"1,73"
10 336,CC(=O)C1=CC=CC(CN=C2[N]C=NC3=C2N=CN3)=C1,"1,73"
10 343,OC(=C)C1=CC=CC(CNC2=C3N=CN=C3N=C[N]2)=C1,"1,73"
10 346,CC(=O)c1cccc(CNC2=C3N=CN=C3N=C[N]2)c1,"1,73"
10 351,CC(C)(C)[N+]([O-])=CC1=CC=C(C=C1)[N+]([O-])=O,"1,40"
10 357,CC(C)(C)[N+]([O-])=CC1=CC=CC(O)=C1,"1,00"
10 363,CC(C)(C[C]1C=NC2=C1C=CC=C2)NCC(O)CON=C(C1CC1)C1CC1,"3,29"
10 364,CC(C)(CC1=CNC2=CC=CC=C12)NCC(O)CON=C(C1CC1)C1CC1,"3,29"
10 368,CC(C)(C[C]1C=NC2=C1C=CC=C2)NCC(O)CONC(C1CC1)=C1CC1,"3,29"
10 369,CC(C)(CC1=CNC2=CC=CC=C12)NCC(O)CONC(C1CC1)=C1CC1,"3,29"
10 375,CC(C)=CC1C(C(=O)OCc2cccc(I)c2)C1(C)C,"6,61"
10 381,CC(C)=CCCC(C)=CCCC(C)(C)O,"4,54"
10 384,CC(C)=CCN=C1N=CNC2=C1N=C[N]2,"2,20"
10 385,CC(C)=CCNC1=C2NC=NC2=NC=N1,"2,20"
10 392,CC(C)=CC[N]C1=C2N=CNC2=NC=N1,"2,20"
10 397,CC(C)=CCN=C1[N]C=NC2=C1N=CN2,"2,20"
10 403,CC(C)=CCNC1=C2N=CN=C2N=C[N]1,"2,20"
10 411,CN1C(C)=CC(=O)C(O)=C1CNC(O)=C(C)C,"-0,35"
10 413,CC(C)C(O)=NCC1=C(O)C(=O)C=C(C)N1C,"-0,35"
10 419,CC(C)C1(C)N=C(N=C1O)C1=C(C(O)=O)C2=CC=CC=C2C=N1,"1,81"
10 428,CC(C)CC(NC(=O)C(C)NC(=O)C(C)NC(O)=C(C)NC(=O)C(N)CC1=CC=CC=C1)C(O)=O,"-2,23"
10 429,CC(C)CC(NC(=O)C(C)NC(O)=C(C)NC(=O)C(C)NC(=O)C(N)CC1=CC=CC=C1)=C(O)O,"-2,23"
